"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.13875539416378e-45,0.681380892896994,0.267,0.077,6.1767567401749e-41,"8","ENSMUSG00000036893.17"
3.16594713506896e-45,0.288342706284474,0.663,0.292,6.2302673671022e-41,"8","ENSMUSG00000021877.12"
3.31724485076155e-45,0.271540744871389,0.597,0.254,6.52800614181366e-41,"8","ENSMUSG00000023307.14"
3.83367278347556e-45,0.87306201903328,0.362,0.125,7.54428467060155e-41,"8","ENSMUSG00000023345.17"
4.47131971770648e-45,0.770200001829674,0.325,0.106,8.79911007247459e-41,"8","ENSMUSG00000094936.8"
5.44107688994299e-45,0.694418065300546,0.407,0.147,1.07074952117188e-40,"8","ENSMUSG00000027811.9"
5.66690333464107e-45,0.853842452132699,0.286,0.087,1.11518990722402e-40,"8","ENSMUSG00000116995.1"
6.25151699478047e-45,0.480281691449612,0.992,0.774,1.23023602940285e-40,"8","ENSMUSG00000062070.12"
6.60585828416541e-45,0.697603991673523,0.315,0.101,1.29996685174091e-40,"8","ENSMUSG00000025764.14"
8.00841904031939e-45,0.301723006879469,0.73,0.337,1.57597678294445e-40,"8","ENSMUSG00000019832.5"
8.20994784153615e-45,0.699058467701305,0.319,0.103,1.6156356357359e-40,"8","ENSMUSG00000043702.9"
8.47584365991643e-45,0.65332179612534,0.346,0.117,1.66796127383495e-40,"8","ENSMUSG00000108231.1"
1.00045679607033e-44,0.330779454343131,0.601,0.255,1.9687989289868e-40,"8","ENSMUSG00000025544.13"
1.08722782403027e-44,0.911954905323434,0.253,0.072,2.13955563490917e-40,"8","ENSMUSG00000028977.17"
1.11365193814829e-44,0.264991046591744,0.553,0.226,2.19155564908202e-40,"8","ENSMUSG00000024335.20"
1.12133769407575e-44,0.893855887410762,0.267,0.078,2.20668044817167e-40,"8","ENSMUSG00000039828.7"
1.16457923385448e-44,0.394497175817234,0.504,0.2,2.29177547430224e-40,"8","ENSMUSG00000020903.13"
1.19273562519117e-44,0.613310322355276,0.344,0.116,2.34718443681371e-40,"8","ENSMUSG00000002326.6"
1.2233565880389e-44,0.489204022007932,0.348,0.117,2.40744342960174e-40,"8","ENSMUSG00000027365.14"
1.28566163808586e-44,0.746860124170671,0.282,0.085,2.53005353758917e-40,"8","ENSMUSG00000037351.9"
1.39433075526014e-44,0.537857577031161,0.457,0.176,2.74390349327643e-40,"8","ENSMUSG00000028577.13"
1.45476353286734e-44,0.405800227878349,0.609,0.262,2.86282915632964e-40,"8","ENSMUSG00000052456.9"
1.50072877574733e-44,0.366529793652337,0.566,0.244,2.95328415779318e-40,"8","ENSMUSG00000052566.8"
1.55352692252984e-44,0.549688320148631,0.35,0.116,3.05718563084648e-40,"8","ENSMUSG00000020211.15"
1.63640733642997e-44,0.252547905816859,0.263,0.076,3.22028599736054e-40,"8","ENSMUSG00000025245.14"
1.70997022161897e-44,0.555196429344893,0.265,0.077,3.36505039912396e-40,"8","ENSMUSG00000063253.11"
1.83198924624619e-44,0.298205372313278,0.51,0.206,3.60517163768788e-40,"8","ENSMUSG00000020917.17"
1.8875030533244e-44,0.320555557797457,0.564,0.234,3.71441725863708e-40,"8","ENSMUSG00000031770.16"
1.97701061436192e-44,0.422577945633431,0.942,0.565,3.89055918800283e-40,"8","ENSMUSG00000019428.16"
2.55781354011682e-44,0.359941518979631,0.383,0.137,5.03352126559589e-40,"8","ENSMUSG00000036918.16"
2.59427708059842e-44,0.48307412442625,0.922,0.559,5.10527786690962e-40,"8","ENSMUSG00000025132.13"
2.70516742551003e-44,0.448141598258089,0.512,0.206,5.32349897666118e-40,"8","ENSMUSG00000064030.15"
2.84952068624315e-44,0.480537341579045,0.424,0.155,5.60757175845789e-40,"8","ENSMUSG00000001785.13"
3.0618841582535e-44,0.283173282564271,0.459,0.176,6.02548183502707e-40,"8","ENSMUSG00000032096.16"
3.0891083202767e-44,0.505669082836165,0.484,0.191,6.07905626347252e-40,"8","ENSMUSG00000031370.12"
3.17407525823209e-44,0.569234340809853,0.533,0.219,6.24626270067494e-40,"8","ENSMUSG00000029715.5"
4.31261692737557e-44,0.425603065366435,0.475,0.185,8.48679885138238e-40,"8","ENSMUSG00000063904.4"
4.77154675242111e-44,0.647153863063712,0.267,0.079,9.3899268540895e-40,"8","ENSMUSG00000037487.7"
5.0102111038202e-44,0.806570337689933,0.311,0.1,9.85959443120777e-40,"8","ENSMUSG00000027080.6"
5.1773977185377e-44,0.429495777160952,0.638,0.282,1.01886009703103e-39,"8","ENSMUSG00000022808.5"
5.4634143131213e-44,0.43582014743636,0.86,0.45,1.07514530267914e-39,"8","ENSMUSG00000074476.6"
5.68214793942133e-44,0.33423682112112,0.484,0.188,1.11818989299872e-39,"8","ENSMUSG00000028563.16"
6.46820163745696e-44,0.32340202952059,0.591,0.27,1.27287740023516e-39,"8","ENSMUSG00000020255.8"
6.6331155930873e-44,0.359983415410107,0.667,0.31,1.30533081756365e-39,"8","ENSMUSG00000033184.14"
6.78656823229448e-44,0.545073303383248,0.942,0.56,1.33552876243323e-39,"8","ENSMUSG00000028792.14"
7.56817705984936e-44,0.757812832289169,0.29,0.091,1.48934156360775e-39,"8","ENSMUSG00000060279.14"
7.83328198209649e-44,0.691470552199364,0.302,0.097,1.54151156125677e-39,"8","ENSMUSG00000039069.19"
8.11052259663032e-44,0.45620190893114,0.411,0.153,1.59606974179088e-39,"8","ENSMUSG00000034974.13"
9.85882273660994e-44,0.552107232900301,0.574,0.244,1.94011772633747e-39,"8","ENSMUSG00000021241.7"
1.06455510387112e-43,0.33894591942062,0.486,0.191,2.09493798890797e-39,"8","ENSMUSG00000040462.13"
1.06521568576535e-43,0.41040891770848,0.854,0.439,2.09623794801763e-39,"8","ENSMUSG00000015804.14"
1.07193624597838e-43,0.309541803695922,0.409,0.151,2.10946333846086e-39,"8","ENSMUSG00000012535.14"
1.30086601252451e-43,0.572761054050977,0.379,0.137,2.55997422604698e-39,"8","ENSMUSG00000018160.15"
1.38826594635688e-43,0.664566692725506,0.368,0.133,2.7319685558357e-39,"8","ENSMUSG00000029613.15"
1.45767336813793e-43,0.55484789440445,0.502,0.201,2.86855542115863e-39,"8","ENSMUSG00000028608.15"
1.47974485703998e-43,0.44690064249628,0.294,0.09,2.91198990416898e-39,"8","ENSMUSG00000043964.14"
1.59447246086616e-43,0.677471896328724,0.304,0.096,3.13776235573851e-39,"8","ENSMUSG00000023051.11"
1.60121316228042e-43,0.480059903073615,0.953,0.635,3.15102738205164e-39,"8","ENSMUSG00000037361.8"
1.6598891313375e-43,0.469231868882776,0.811,0.408,3.26649582155906e-39,"8","ENSMUSG00000061136.16"
1.66224633503631e-43,0.439498153100926,0.541,0.226,3.27113456271795e-39,"8","ENSMUSG00000009293.17"
1.75899149393721e-43,0.396497441331082,0.442,0.167,3.46151936091903e-39,"8","ENSMUSG00000001445.10"
1.84703707385549e-43,0.657641292924899,0.405,0.151,3.63478425764022e-39,"8","ENSMUSG00000031446.14"
2.08311709445893e-43,0.541057882795326,0.432,0.164,4.09936613018573e-39,"8","ENSMUSG00000021681.8"
2.43827247626164e-43,0.39672529366474,0.683,0.312,4.79827640603528e-39,"8","ENSMUSG00000030774.13"
2.4490655397658e-43,0.670274911340782,0.284,0.088,4.81951607570511e-39,"8","ENSMUSG00000021711.17"
2.49520867482848e-43,0.451690402142327,0.934,0.565,4.91032115119497e-39,"8","ENSMUSG00000041560.12"
2.51566133464552e-43,0.457452637908748,0.589,0.255,4.95056994044892e-39,"8","ENSMUSG00000030104.9"
2.8401333159498e-43,0.29583141199529,0.588,0.272,5.58909835245761e-39,"8","ENSMUSG00000022742.6"
2.8761449880108e-43,0.467768818275876,0.893,0.508,5.65996572190646e-39,"8","ENSMUSG00000005625.15"
3.29513776465295e-43,0.341567480682567,0.523,0.214,6.48450160706054e-39,"8","ENSMUSG00000030659.14"
3.37594769408723e-43,0.351745141294047,0.348,0.119,6.64352746719425e-39,"8","ENSMUSG00000022710.17"
3.3915353729703e-43,0.810002751694598,0.261,0.076,6.67420246046826e-39,"8","ENSMUSG00000052798.13"
3.44234285766724e-43,0.711702437513765,0.292,0.091,6.77418650960336e-39,"8","ENSMUSG00000002550.16"
3.52605094627808e-43,0.389302087232878,0.461,0.178,6.93891565718062e-39,"8","ENSMUSG00000032551.7"
3.89744379187138e-43,0.51477569342712,0.37,0.13,7.66977963802368e-39,"8","ENSMUSG00000036114.3"
3.95784041593612e-43,0.425893134232008,0.535,0.222,7.78863415452069e-39,"8","ENSMUSG00000003131.7"
4.0116205660345e-43,0.673325099675741,0.286,0.088,7.89446811189929e-39,"8","ENSMUSG00000020462.14"
4.25080013583093e-43,0.589227609438084,0.401,0.146,8.36514958730169e-39,"8","ENSMUSG00000039756.12"
4.59777038151978e-43,0.405754739923522,0.44,0.167,9.04795233379278e-39,"8","ENSMUSG00000032977.9"
5.05043525566493e-43,0.299937267668264,0.599,0.259,9.93875153962302e-39,"8","ENSMUSG00000036707.16"
5.77829714579121e-43,0.606042265423746,0.319,0.106,1.13711109532025e-38,"8","ENSMUSG00000027176.8"
6.3107126128811e-43,0.37276102129104,0.514,0.211,1.24188513508887e-38,"8","ENSMUSG00000024054.14"
6.8759466159273e-43,0.606290664638745,0.459,0.186,1.35311753454833e-38,"8","ENSMUSG00000069049.11"
7.27516766385474e-43,0.70963043452314,0.276,0.085,1.43168024456997e-38,"8","ENSMUSG00000049482.16"
7.31385913881333e-43,0.268268139020503,0.368,0.13,1.43929433992708e-38,"8","ENSMUSG00000025060.15"
7.50351778558079e-43,0.320217049802864,0.381,0.136,1.47661726502444e-38,"8","ENSMUSG00000016831.12"
7.52195878939837e-43,0.467435908103715,0.887,0.499,1.48024627016571e-38,"8","ENSMUSG00000037058.16"
7.74660038739562e-43,0.989301832283452,0.342,0.123,1.52445349023558e-38,"8","ENSMUSG00000024163.17"
8.05656131763374e-43,0.601620429970057,0.434,0.168,1.58545070169714e-38,"8","ENSMUSG00000024259.9"
8.16913558612697e-43,0.41756164850592,0.342,0.116,1.60760419199393e-38,"8","ENSMUSG00000027006.13"
8.46762686654129e-43,0.452939368744735,0.449,0.174,1.66634429106666e-38,"8","ENSMUSG00000025024.7"
9.51279906558313e-43,0.454642473984207,0.449,0.175,1.8720237281161e-38,"8","ENSMUSG00000001844.10"
1.07228255112286e-42,0.55400116047715,0.333,0.113,2.11014483235469e-38,"8","ENSMUSG00000024560.7"
1.13766517547363e-42,0.398470752195931,0.613,0.273,2.23881129881455e-38,"8","ENSMUSG00000003346.14"
1.1629020428737e-42,0.414746847325522,0.461,0.179,2.28847493017116e-38,"8","ENSMUSG00000027944.13"
1.16958080009618e-42,0.531323064532465,0.358,0.124,2.30161805650926e-38,"8","ENSMUSG00000055917.15"
1.19558174494444e-42,0.480520147400011,0.547,0.229,2.35278531587616e-38,"8","ENSMUSG00000041654.15"
1.20600631484991e-42,0.528966685595773,0.482,0.196,2.37329982699314e-38,"8","ENSMUSG00000047613.10"
1.26000962919574e-42,0.774288633278796,0.319,0.106,2.4795729492943e-38,"8","ENSMUSG00000029250.5"
1.32759337401341e-42,0.455863243044304,0.646,0.292,2.61257100072099e-38,"8","ENSMUSG00000040374.13"
1.58186157647234e-42,0.386985600265259,0.484,0.192,3.11294539633992e-38,"8","ENSMUSG00000063236.6"
1.66983307564169e-42,0.582050952325254,0.44,0.168,3.28606450955528e-38,"8","ENSMUSG00000004788.11"
1.69221241668249e-42,0.343956865889619,0.438,0.166,3.33010481478948e-38,"8","ENSMUSG00000025173.13"
1.72210252717193e-42,0.424534929381947,0.531,0.224,3.38892556322164e-38,"8","ENSMUSG00000024158.17"
1.9424525729409e-42,0.475791646853029,0.498,0.204,3.8225524182904e-38,"8","ENSMUSG00000057572.15"
2.25620700583236e-42,0.356560411151923,0.545,0.225,4.43998976677751e-38,"8","ENSMUSG00000020794.13"
2.33426627161285e-42,0.853898546639939,0.261,0.078,4.59360259590692e-38,"8","ENSMUSG00000027667.13"
2.41248495379757e-42,0.543081925658247,0.982,0.733,4.74752914057824e-38,"8","ENSMUSG00000026202.13"
2.44507199094524e-42,0.459656025912116,0.352,0.123,4.81165717098114e-38,"8","ENSMUSG00000061306.16"
2.69740008404264e-42,0.357440526476907,0.582,0.247,5.30821362538751e-38,"8","ENSMUSG00000031221.7"
3.01989058705942e-42,0.48912199740678,0.265,0.079,5.94284268627424e-38,"8","ENSMUSG00000047412.16"
3.20119578337267e-42,0.821119476602209,0.379,0.139,6.29963318209907e-38,"8","ENSMUSG00000031107.6"
3.47638636280569e-42,0.408470458449605,0.556,0.235,6.84118072336532e-38,"8","ENSMUSG00000045767.9"
3.69116321064508e-42,0.27814425289689,0.549,0.229,7.26384008222845e-38,"8","ENSMUSG00000071337.11"
4.19432769907724e-42,0.359818857448146,0.459,0.189,8.2540174790141e-38,"8","ENSMUSG00000015568.16"
4.62198596215953e-42,0.510481129386724,0.979,0.716,9.09560617493374e-38,"8","ENSMUSG00000026021.15"
4.71059375359082e-42,0.770912063299819,0.374,0.139,9.26997744769137e-38,"8","ENSMUSG00000099474.1"
4.94302249369626e-42,0.478771016029091,0.907,0.542,9.72737396534487e-38,"8","ENSMUSG00000029131.14"
5.01169366463898e-42,0.4271798623027,0.949,0.624,9.86251196264304e-38,"8","ENSMUSG00000019362.8"
5.6962758118603e-42,0.314943409444117,0.644,0.287,1.12097011701599e-37,"8","ENSMUSG00000026029.14"
5.98730014667349e-42,0.427455677319449,0.307,0.1,1.17824079586388e-37,"8","ENSMUSG00000022761.12"
6.16115760151318e-42,0.808679660923974,0.251,0.074,1.21245420440178e-37,"8","ENSMUSG00000009112.4"
6.73787737116896e-42,0.295884954593662,0.839,0.426,1.32594688787234e-37,"8","ENSMUSG00000023939.7"
6.75253746731827e-42,0.617105088020927,0.379,0.139,1.32883184819356e-37,"8","ENSMUSG00000025499.18"
6.76527948923422e-42,0.579465153496538,0.387,0.142,1.3313393506864e-37,"8","ENSMUSG00000021938.12"
6.8093620313186e-42,0.44477369995332,0.457,0.178,1.34001435414319e-37,"8","ENSMUSG00000022561.13"
6.83451898966157e-42,0.502637567794327,0.671,0.312,1.3449649919755e-37,"8","ENSMUSG00000059586.10"
7.32005464820053e-42,0.686523908009466,0.267,0.083,1.44051355421938e-37,"8","ENSMUSG00000020288.13"
7.57473945108581e-42,0.45304938924389,0.986,0.81,1.49063297657918e-37,"8","ENSMUSG00000000563.17"
7.60806587826632e-42,0.537938226493457,0.531,0.225,1.49719128418403e-37,"8","ENSMUSG00000002658.9"
7.94934368067122e-42,0.649227183263657,0.28,0.087,1.56435134291929e-37,"8","ENSMUSG00000027569.15"
8.34957358743896e-42,0.377186122496185,0.663,0.304,1.64311258627211e-37,"8","ENSMUSG00000031229.16"
8.3616919032841e-42,0.338886764088222,0.525,0.216,1.64549734964728e-37,"8","ENSMUSG00000026743.16"
8.36544678975805e-42,0.39669463196529,0.595,0.265,1.64623627375649e-37,"8","ENSMUSG00000029814.10"
8.64211668481353e-42,0.5242895935956,0.298,0.096,1.70068214240445e-37,"8","ENSMUSG00000056153.15"
8.67833717894558e-42,0.44792667108618,0.482,0.197,1.7078099734447e-37,"8","ENSMUSG00000068739.13"
8.88544572217887e-42,0.631057317870993,0.304,0.099,1.74856686366758e-37,"8","ENSMUSG00000025246.13"
1.04307196528985e-41,0.528329691892182,0.337,0.115,2.05266132049389e-37,"8","ENSMUSG00000049606.16"
1.04399222528552e-41,0.378459347206952,0.518,0.213,2.05447230013938e-37,"8","ENSMUSG00000063049.4"
1.0887123510861e-41,0.408599468340983,0.455,0.18,2.14247703570234e-37,"8","ENSMUSG00000003308.15"
1.43499593927941e-41,0.435410606929995,0.982,0.739,2.82392850890794e-37,"8","ENSMUSG00000062270.14"
1.47571597145976e-41,0.579231115094259,0.372,0.133,2.90406146023566e-37,"8","ENSMUSG00000041238.16"
1.48951936429332e-41,0.478678754942117,0.284,0.09,2.93122515699283e-37,"8","ENSMUSG00000069045.11"
1.49052098404524e-41,0.661412895853429,0.372,0.136,2.93319624450263e-37,"8","ENSMUSG00000016619.10"
1.66074108828632e-41,0.62067312378896,0.374,0.134,3.26817238763865e-37,"8","ENSMUSG00000028863.13"
1.67839802706814e-41,0.521810046827355,0.331,0.114,3.30291947746739e-37,"8","ENSMUSG00000048109.10"
1.68950244333897e-41,0.816913279900921,0.294,0.095,3.32477185824677e-37,"8","ENSMUSG00000025474.9"
1.76798338886041e-41,0.527530414053945,0.3,0.098,3.4792145109384e-37,"8","ENSMUSG00000030279.15"
1.90269011325243e-41,0.524002102262613,0.484,0.198,3.74430387386946e-37,"8","ENSMUSG00000024604.7"
1.92424619227161e-41,0.348815248312007,0.477,0.191,3.7867240817713e-37,"8","ENSMUSG00000038429.10"
1.99744246178699e-41,0.365385388226357,0.597,0.257,3.93076702055061e-37,"8","ENSMUSG00000029432.12"
2.03691915374382e-41,0.387107865838698,0.897,0.503,4.00845320265247e-37,"8","ENSMUSG00000035278.9"
2.06958997489872e-41,0.359230518787476,0.805,0.406,4.07274611160319e-37,"8","ENSMUSG00000001158.13"
2.1597713587596e-41,0.436234556991253,0.323,0.108,4.25021405690302e-37,"8","ENSMUSG00000008763.16"
2.21966638304897e-41,0.454452952856404,0.403,0.151,4.36808147520207e-37,"8","ENSMUSG00000030034.12"
2.26075974612849e-41,0.465508699471576,0.988,0.668,4.44894910440625e-37,"8","ENSMUSG00000001525.10"
2.3084701837673e-41,0.569262261812415,0.374,0.134,4.54283847463567e-37,"8","ENSMUSG00000006288.8"
2.34192795135932e-41,0.430553343715165,0.438,0.169,4.60868001548e-37,"8","ENSMUSG00000026484.13"
2.38772688766126e-41,0.587218876754609,0.411,0.165,4.69880774222858e-37,"8","ENSMUSG00000107050.1"
2.39262821304191e-41,0.451594019654904,0.282,0.089,4.70845306044518e-37,"8","ENSMUSG00000008200.15"
2.43435127288623e-41,0.694720948789535,0.335,0.116,4.79055986991282e-37,"8","ENSMUSG00000039231.18"
2.4458852014919e-41,0.70824492887756,0.251,0.074,4.81325748801592e-37,"8","ENSMUSG00000038542.14"
2.59129867391677e-41,0.480471306465351,0.323,0.11,5.09941666040081e-37,"8","ENSMUSG00000064090.14"
2.77621115496056e-41,0.607909024413241,0.313,0.104,5.46330593184689e-37,"8","ENSMUSG00000036613.8"
2.94746457109872e-41,0.56241519457375,0.261,0.079,5.80031552946517e-37,"8","ENSMUSG00000044148.6"
3.05516764953189e-41,0.502359902974341,0.426,0.162,6.01226441751381e-37,"8","ENSMUSG00000041781.9"
3.30932331643291e-41,0.335680702919035,0.486,0.197,6.51241735440833e-37,"8","ENSMUSG00000031133.12"
4.28827306419664e-41,0.485832901316909,0.348,0.121,8.43889256303256e-37,"8","ENSMUSG00000029249.15"
4.3777494176884e-41,0.716754189343941,0.268,0.084,8.61497307906899e-37,"8","ENSMUSG00000021583.7"
4.83088656882017e-41,0.507807847944928,0.93,0.573,9.50670167878122e-37,"8","ENSMUSG00000038374.10"
5.09470811960473e-41,0.340231293125686,0.578,0.253,1.00258761085702e-36,"8","ENSMUSG00000054808.15"
5.14040458455837e-41,0.652853475040475,0.794,0.444,1.01158021819524e-36,"8","ENSMUSG00000064215.13"
5.62744968152023e-41,0.434300060827361,0.319,0.106,1.10742582282637e-36,"8","ENSMUSG00000020257.13"
6.10167503643958e-41,0.318554617094211,0.761,0.372,1.20074863042095e-36,"8","ENSMUSG00000020133.8"
6.23906686350663e-41,0.476165560012805,0.356,0.126,1.22778596806947e-36,"8","ENSMUSG00000056962.11"
6.69818979379457e-41,0.543816835831074,0.315,0.106,1.31813676952083e-36,"8","ENSMUSG00000024764.10"
6.92012366233086e-41,0.49239034498325,0.988,0.752,1.36181113551009e-36,"8","ENSMUSG00000020738.16"
8.25389300880341e-41,0.487683012714385,0.356,0.126,1.62428360520242e-36,"8","ENSMUSG00000020523.14"
1.19611964204864e-40,0.835644619597131,0.288,0.093,2.35384384358751e-36,"8","ENSMUSG00000029136.9"
1.24356113335223e-40,0.644731189675885,0.377,0.138,2.44720395432386e-36,"8","ENSMUSG00000035455.12"
1.30835321620634e-40,0.329347904441866,0.566,0.245,2.57470829417246e-36,"8","ENSMUSG00000037514.17"
1.41680511698973e-40,0.432205866271607,0.784,0.403,2.78813078972409e-36,"8","ENSMUSG00000028932.8"
1.47708598868919e-40,0.67062306837223,0.393,0.149,2.90675751714146e-36,"8","ENSMUSG00000042029.7"
1.49784385582983e-40,0.502815229798338,0.43,0.171,2.94760692388753e-36,"8","ENSMUSG00000031865.16"
1.50297807609842e-40,0.482820599477194,0.42,0.162,2.95771055595408e-36,"8","ENSMUSG00000031879.14"
1.837733524928e-40,0.40076831098714,0.414,0.16,3.6164758037058e-36,"8","ENSMUSG00000027255.14"
1.84962085928779e-40,0.453159443674589,0.461,0.183,3.63986888899245e-36,"8","ENSMUSG00000001285.12"
2.01816873278874e-40,0.405495782787208,0.829,0.421,3.97155424925496e-36,"8","ENSMUSG00000025135.12"
2.05395537770532e-40,0.262670027441808,0.733,0.345,4.0419787877863e-36,"8","ENSMUSG00000029146.14"
2.11520552634907e-40,0.403184122589516,0.652,0.302,4.16251295530232e-36,"8","ENSMUSG00000041645.14"
2.19472757651707e-40,0.265271297657109,0.691,0.324,4.31900439782794e-36,"8","ENSMUSG00000058239.13"
2.24641030322311e-40,0.673312663572682,0.253,0.076,4.42071083571277e-36,"8","ENSMUSG00000035325.16"
2.85429733814635e-40,0.59608834578327,0.626,0.306,5.61697173173821e-36,"8","ENSMUSG00000001240.13"
2.91499238229209e-40,0.394119424343723,0.34,0.119,5.7364135091126e-36,"8","ENSMUSG00000086429.9"
3.07733302719246e-40,0.576864080808007,0.309,0.104,6.05588366421203e-36,"8","ENSMUSG00000049232.3"
3.26367733347509e-40,0.450919633155773,0.942,0.555,6.42259062454562e-36,"8","ENSMUSG00000021967.4"
3.28024110066893e-40,0.401737371732725,0.591,0.261,6.45518646200639e-36,"8","ENSMUSG00000025374.13"
3.30622805604321e-40,1.31586120198696,0.296,0.102,6.50632619148743e-36,"8","ENSMUSG00000045362.8"
3.59275864380487e-40,0.446998196946377,0.375,0.137,7.0701897351436e-36,"8","ENSMUSG00000030970.16"
4.15275884276473e-40,0.569359973428615,0.265,0.082,8.17221412667671e-36,"8","ENSMUSG00000041958.10"
4.19121555388082e-40,0.454108724126847,0.817,0.431,8.24789308848206e-36,"8","ENSMUSG00000006005.18"
4.2266014462672e-40,0.518853304610664,0.372,0.136,8.31752898610922e-36,"8","ENSMUSG00000022760.17"
4.29647652172043e-40,0.567749072417338,0.364,0.134,8.45503614709363e-36,"8","ENSMUSG00000030733.10"
4.32535254479125e-40,0.443676752413711,0.564,0.251,8.5118612728947e-36,"8","ENSMUSG00000116048.1"
4.40104028499349e-40,0.414032243416214,0.986,0.792,8.66080717683869e-36,"8","ENSMUSG00000035674.13"
4.80449805489187e-40,0.717071343787748,0.907,0.583,9.45477172222171e-36,"8","ENSMUSG00000015889.8"
